,Addresse,Lat,Lng,Name,Rating
1258,"Bernstrasse 12, 3072 Ostermundigen, Switzerland",46.9549807,7.479870699999999,Restaurant LY - Vietnamesisches Restaurant & Take Away,4.1
1259,"Westbahnhofstrasse 1, 4500 Solothurn, Switzerland",47.2071297,7.532287299999999,Restaurant Hung Phat,3.7
1260,"Oberer Winkel 7, 4500 Solothurn, Switzerland",47.204723,7.535721,Restaurant Thai Shop,4.2
1261,"Berntorstrasse 13, 4500 Solothurn, Switzerland",47.20474429999999,7.536468299999998,Thai Sunshine,4.6
1262,"Centralstrasse 45, 2540 Grenchen, Switzerland",47.1949559,7.395292899999999,"Asia Wing, Inhaber Nguyen",4.4
1263,"Bettlachstrasse 36, 2540 Grenchen, Switzerland",47.1933185,7.398537,China-Restaurant Man Fu,4.2
1264,"Allerheiligenstrasse 218, 2540 Grenchen, Switzerland",47.19622769999999,7.369320699999999,Chappeli,4.5
1265,"Flughafenstrasse 30 c/o Bocciahalle, 2540 Grenchen, Switzerland",47.183922,7.408059000000001,"Restaurant Il Grottino, Grenchen",4.7
1266,"Lindenstrasse 41, 2540 Grenchen, Switzerland",47.1911317,7.3905165,Restaurant Parktheater,4.3
1267,"Schmelzistrasse 31, 2540 Grenchen, Switzerland",47.2000829,7.3888878,Restaurant Feldschlösschen,4.2
1268,"Untergrenchenberg, 2540 Grenchen, Switzerland",47.221266,7.380476,Restaurant Untergrenchenberg,4.2
1269,"Archstrasse 125, 2540 Grenchen, Switzerland",47.17351619999999,7.424034700000001,Restaurant Fischerhaus,4.3
1270,"Solothurnstrasse 139, 2540 Grenchen, Switzerland",47.1945858,7.408180199999999,Spaghetteria Pizzeria Pomodoro,4.3
1271,"Bahnhofstrasse 6, 2540 Grenchen, Switzerland",47.191723,7.3957596,Grenchner Hof,4.3
1272,"Centralstrasse 52, 2540 Grenchen, Switzerland",47.1952513,7.3955427,Naifan 2 Thai Restaurant und Take Away,4.2
1273,"Kirchstrasse 50, 2540 Grenchen, Switzerland",47.1944893,7.393548300000001,Restaurant Sapori Antichi Mazzini,4.1
1274,"Centralstrasse 2, 2540 Grenchen, Switzerland",47.1927754,7.3959642,Baracoa Restaurant & Bar,4.2
1275,"Girardstrasse 19, 2540 Grenchen, Switzerland",47.1912965,7.3993943,La Trattoria am Girardplatz,4.0
1276,"Flughafenstrasse 38, 2540 Grenchen, Switzerland",47.18255509999999,7.408957200000001,Restaurant Tennis Chugele,4.0
1277,"Kirchstrasse 1, 2540 Grenchen, Switzerland",47.1924539,7.395492200000001,"Vasana Siegenthaler, Restaurant Chok Dee",4.3
1278,"Lindenstrasse, 2540 Grenchen, Switzerland",47.19104189999999,7.3907839,Parktheater Grenchen,3.8
1279,"Reiherstrasse 108, 2540 Grenchen, Switzerland",47.1726904,7.419754200000001,Restaurant Aarebrüggli,3.6
1280,"Marktpl. 7, 2540 Grenchen, Switzerland",47.19355299999999,7.396313999999999,Hotel Restaurant Passage,3.9
1281,"Solothurnstrasse 4, 2543 Lengnau, Switzerland",47.182527,7.366475800000001,Naifan Thai-Restaurant Take Away,4.5
1282,"Leimenstrasse 2, 2540 Grenchen, Switzerland",47.19295899999999,7.401184000000001,McDonald’s,3.5
1283,"Bettlachstrasse 8, 2540 Grenchen, Switzerland",47.19267,7.3969,Centro-Lounge,4.3
1286,"Bettlachstrasse 29, 2540 Grenchen, Switzerland",47.1933018,7.397962300000001,Krebs,3.9
1288,"Grand-Rue 19, 2046 Fontaines, Switzerland",47.0438951,6.9003893,Restaurant Le Manoir de la Poste,4.4
1289,"Rue Léo-Châtelain 11, 2063 Fenin-Vilars-Saules, Switzerland",47.02564080000001,6.922137999999999,Auberge du Chasseur - Maria & Sonny Sàrl,4.4
1290,"Rue de l'Aurore 6, 2053 Cernier, Switzerland",47.05864099999999,6.9090579,Restaurant d'Evologia La Terrassiette,3.5
1291,"Rue de l'Eglise 4, 2063 Engollon, Switzerland",47.0386561,6.9230341,Terre Ô Fées,4.5
1293,"Grand'Rue 24, 2056 Dombresson, Switzerland",47.071821,6.957933,Michel Stangl,4.3
1296,"Fbg de l'Hôpital 31, 2000 Neuchâtel, Switzerland",46.9942853,6.9352323,Ananda Café Boutique,5.0
1301,"Rue de l'Orangerie 4, 2000 Neuchâtel, Switzerland",46.9931542,6.9342526,Restaurant Le Bureau,4.2
1304,"8 Rue des Halles, 68100 Mulhouse, France",47.7449533,7.336291399999999,Vietnam Cooking,4.2
1305,"Kempttalstrasse 52, 8308 Illnau-Effretikon, Switzerland",47.4082099,8.72641,Rössli,4.6
1306,"Hörnlistrasse 14, 8308 Illnau-Effretikon, Switzerland",47.4144687,8.717035,Restaurant Hörnli,4.4
1307,"Effretikonerstrasse 64, 8308 Illnau-Effretikon, Switzerland",47.4161241,8.7178302,Gasthof zum Löwen,4.3
1308,"Usterstrasse 6, 8308 Illnau, Switzerland",47.4080977,8.7246204,Steakhouse Frieden,4.6
1309,"Usterstrasse 20, 8308 Illnau, Switzerland",47.40759329999999,8.7237296,"Ristorante Pizzeria Schmitte da Nino, Elmas Aliji",4.5
1310,"Weiherstrasse 17, 8307 Illnau-Effretikon, Switzerland",47.4348284,8.6905168,Restaurant Lucky Bamboo,4.5
1311,"Sportplatzstrasse 4, 8307 Illnau-Effretikon, Switzerland",47.4201135,8.701374699999999,Restaurant Sportzentrum,3.2
1312,"Tannstrasse 25, 8307 Illnau-Effretikon, Switzerland",47.4262449,8.6830407,Banbua,4.6
1313,"Schloss-Strasse 2, 8307 Illnau-Effretikon, Switzerland",47.4372643,8.736276199999999,Restaurant First,4.5
1314,"Zeughausstrasse 4, 3400 Burgdorf, Switzerland",47.06375569999999,7.6151827,Asien Garden,4.2
1315,"8, Metzgergasse, 3400 Burgdorf, Switzerland",47.05740489999999,7.6267184,Restaurant Serendib,4.7
1316,"Metzgergasse 12, 3400 Burgdorf, Switzerland",47.0572884,7.626507399999999,Gedult GmbH,4.8
1317,"Oberburgstrasse 5, 3400 Burgdorf, Switzerland",47.0540532,7.624614,Zum Koch - Restaurant to go & Shisha Garden,4.9
1318,"Sägegasse 33, 3400 Burgdorf, Switzerland",47.054123,7.629234,Landhaus Burgdorf Hotel & Restaurant,4.2
1319,"Metzgergasse 1, 3400 Burgdorf, Switzerland",47.0575229,7.627944599999999,Restaurant Rössli,4.4
1320,"Tiergarten 1, 3400 Burgdorf, Switzerland",47.0624201,7.6161283,Pizzeria Salsa,4.5
1321,"Lyssachstrasse 80, 3400 Burgdorf, Switzerland",47.0597944,7.6132864,Restaurant National,4.4
1322,"Rütschelengasse 17, 3400 Burgdorf, Switzerland",47.0553451,7.627394499999999,Da Gino,4.3
1323,"Bahnhofstrasse 90, 3401 Burgdorf, Switzerland",47.05973700000001,7.621477000000001,"Hotel Berchtold, Restaurant Berchtold, Bar B5",4.0
1324,"Sägegasse 15c, 3400 Burgdorf, Switzerland",47.0554453,7.631370899999999,Restaurant Zur Gelben Ente - Markthalle Burgdorf AG,3.8
1325,"Bahnhofstrasse 57, 3400 Burgdorf, Switzerland",47.0600325,7.6219006,Restaurant - Pizzeria Bernerhof,4.1
1327,"Bahnhofstrasse 90, 3400 Burgdorf, Switzerland",47.0597702,7.6214089,Burgdorf's Begegnungsmeile,5.0
1328,"Wynigenstrasse 13, 3400 Burgdorf, Switzerland",47.058146,7.629998,Wirtschaft zum Schützenhaus,3.8
1329,"Metzgergasse 8, 3400 Burgdorf, Switzerland",47.05740489999999,7.6267184,Serendib,5.0
1331,"Bahnhofstrasse 90, 3400 Burgdorf, Switzerland",47.0597702,7.6214089,Bistro B5,4.0
1332,"Schmiedengasse 5+7, 3401 Burgdorf, Switzerland",47.0556489,7.626340600000001,kaffee·bar OSO,4.6
1333,"Bahnhofstrasse 14, 3400 Burgdorf, Switzerland",47.0595655,7.623463799999999,Heubüni im Milano Nord,4.3
1334,"Kirchbühl 2, 3400 Burgdorf, Switzerland",47.0565162,7.6267611,Stadthaus Burgdorf,4.7
1336,"Sommerhaus Aeusseres 1, 3400 Burgdorf, Switzerland",47.0667006,7.6404156,Landgasthof Sommerhaus,4.2
1337,"19 Hauptstrasse, 3422 Kirchberg, Switzerland",47.0853777,7.5843063,China Restaurant Lily,4.6
1338,"Kirchbergstrasse 70, 3400 Burgdorf, Switzerland",47.0624627,7.6191593,Gasthof Emmenhof,4.8
1340,"Kantonsstrasse 37, 8807 Freienbach, Switzerland",47.20630999999999,8.749870999999999,Thai Lotus Waldisberg,4.8
1341,"Kantonsstrasse 18, 8807 Freienbach, Switzerland",47.2056844,8.7463245,Restaurant Obstgarten,4.6
1342,"Leutschenrain 19, 8807 Freienbach, Switzerland",47.2016281,8.7508093,Leutschenhaus,4.4
1343,"Kantonsstrasse 161, 8807 Freienbach, Switzerland",47.20378900000001,8.765388999999999,Ried,4.4
1344,"Bahnhofstrasse 13, 8808 Freienbach, Switzerland",47.20265879999999,8.778145499999999,Capolinea Ristorante Bar & Mercato,4.2
1345,"Kirchstrasse 5, 8807 Freienbach, Switzerland",47.2065473,8.757130499999999,Gasthof Sonne,4.1
1346,"Seedammstrasse 45, 8640 Hurden, Switzerland",47.2092165,8.7954648,Sonderbar,4.5
1347,"Seedammstrasse 45, 8640 Hurden, Switzerland",47.209342,8.795615999999999,Gasthof Seefeld,4.4
1351,"Unterdorfstrasse 21, 8808 Freienbach, Switzerland",47.2056061,8.773528899999999,Schiff Hotel Restaurant Bar,4.3
1354,"Seedammstrasse 3, 8808 Freienbach, Switzerland",47.2033472,8.790080099999999,SEEDAMM PLAZA,4.4
1370,"Via Gioacchino Respini 9, 6600 Locarno, Switzerland",46.162425,8.803451899999999,BLU Restaurant & Lounge,4.3
1371,"Via della Motta 7, 6600 Locarno, Switzerland",46.1688689,8.7935645,Ristorante Boccalino,4.3
1372,"Via Cittadella 18, 6600 Locarno, Switzerland",46.1696967,8.793559199999999,Ristorante Cittadella,4.1
1373,"Via Bartolomeo Varenna 1, 6600 Locarno, Switzerland",46.16802,8.790849999999999,Ristorante Vallemaggia,4.4
1374,"Via del Tiglio 1, 6605 Locarno Monti, Switzerland",46.1734654,8.787580499999999,Ristorante La Chiesa,4.6
1375,"Via Bernardino Luini 13, 6600 Locarno, Switzerland",46.1680097,8.7969359,La Bottega del Vino,4.7
1376,"Via Bossi 1, 6600 Locarno, Switzerland",46.169083,8.79445,Ristorante Locanda Locarnese,4.3
1377,"Viale Verbano 9, 6600 Muralto Locarno, Switzerland",46.17160579999999,8.801881,Ristorante Sensi,4.2
1378,"Via Marcacci 9, 6600 Locarno, Switzerland",46.1704732,8.7949424,La Trattoria,4.2
1379,"Via ai Monti della Trinità 44, 6600 Locarno, Switzerland",46.1730487,8.795922,La Fontana Ristorante & Bar,3.9
1380,"Via Locarno 2, 6616 Losone, Switzerland",46.1646076,8.7606604,Ristorante Centrale Losone,4.6
1381,"Switzerland, Via Borghese 14, 6600 Locarno, Switzerland",46.1703398,8.793216,Negromante,4.4
1382,"Via Bartolomeo Rusca 8, 6600 Locarno, Switzerland",46.1688581,8.7932696,Caffè Bartolomeo,4.6
1383,"Locarno, Piazza Stazione 10, 6600 Muralto, Switzerland",46.1721218,8.8018512,"Ristoranti a Locarno Scaletta | Restaurants in Locarno Scaletta | Camere, Zimmer Locarno (CH)",3.7
1384,"Via Marcacci 11, 6600 Locarno, Switzerland",46.17050680000001,8.7948373,L'Archetto,4.8
1385,"Locarno, Viale Verbano 15, 6600 Muralto, Switzerland",46.17192,8.80259,Ristorante Pizzeria Al Torchio,4.3
1386,"Via Vilibaldo Bastoria 13, 6600 Locarno, Switzerland",46.1684522,8.774168999999999,Ristorante Costa Azzurra,4.5
1387,"Via della Motta 10, 6600 Locarno, Switzerland",46.1689941,8.7936324,Ristorante vegetariano Govinda,4.6
1388,"Via Torretta 7, 6600 Locarno, Switzerland",46.1704067,8.795869,Ristorante Da Valentino,4.5
1389,"Piazza Giuseppe Motta 25, 6612 Ascona, Switzerland",46.154132,8.768668,Ristorante Asia,4.4
1391,"Alte Bernstrasse 153, 3613 Steffisburg, Switzerland",46.7765996,7.615817099999998,Hotel Restaurant Schützen Steffisburg,4.5
1392,"Hartlisbergstrasse 39, 3612 Steffisburg, Switzerland",46.7873056,7.6207901,Restaurant Panorama,4.8
1393,"Alte Bernstrasse 125, 3613 Steffisburg 2 Station /BE, Switzerland",46.7745606,7.616866399999999,Restaurant Bahnhof Zurflüh,4.7
1394,"Höchhusweg 17, 3612 Steffisburg, Switzerland",46.7775978,7.637303600000001,Ristorante Cinquecento,4.4
1395,"Bernstrasse 111, 3613 Steffisburg, Switzerland",46.7727606,7.616585099999999,Restaurant Schüür,4.3
1396,"Astrastrasse 1, 3612 Steffisburg, Switzerland",46.771826,7.630863000000001,Restaurant Chili Corner,4.3
1397,"Oberdorfstrasse 15, 3612 Steffisburg, Switzerland",46.7796382,7.633753899999999,Brasserie 98,4.6
1398,"Bernstrasse 33, 3613 Steffisburg, Switzerland",46.7654779,7.625197300000001,Jeap‘s Thai Restaurant,3.9
1399,"Schwäbisstrasse 56, 3613 Steffisburg, Switzerland",46.7623848,7.618561799999999,Restaurant Bellevue,4.2
1400,"Schwarzeneggstrasse 82, 3612 Steffisburg, Switzerland",46.7851782,7.650143600000001,Restaurant Emberg zur Pinte Schwarz & Khallaf,4.6
1401,"Höchhusweg 17, 3612 Steffisburg, Switzerland",46.7775812,7.6372949,Höchhus Restaurant,3.5
1402,"Hombergstrasse 64, 3612 Steffisburg, Switzerland",46.7704211,7.640769799999999,Restaurant Schwandenbad,4.1
1403,"Unterdorfstrasse 9, 3612 Steffisburg, Switzerland",46.7776034,7.6348595,China Restaurant zum Adler,4.4
1404,"Thunstrasse 24, 3612 Steffisburg, Switzerland",46.76894979999999,7.6303053,Restaurant Glockental,4.0
1405,"Unterdorfstrasse 50, 3612 Steffisburg, Switzerland",46.7757799,7.633321,Restaurant Saagi,4.0
1406,"Ortbühlweg 53, 3612 Steffisburg, Switzerland",46.7809368,7.6264387,Hofbeiz Wygarte,4.8
1407,"Thunstrasse 3, 3612 Steffisburg, Switzerland",46.7714985,7.6313933,Ziegelei Pizza & Kebab,4.2
1409,"Bernstrasse 309, 3627 Heimberg, Switzerland",46.7917661,7.606082,Siam Thai Garden,4.3
1410,"Bahnhofstrasse 85, 3613 Steffisburg, Switzerland",46.773784,7.6171779,essbar Steffisburg,5.0
1411,"Untere Hauptgasse 8, 3600 Thun, Switzerland",46.7600905,7.628787900000001,Base7 - Hotel Schwert,4.5
1413,"Oberdorfstrasse 48, 3612 Steffisburg, Switzerland",46.7813104,7.6342968,"Veloce Dorf - Pizza & Kebab Kurier, Take Away",4.3
1415,"Höchhusweg 17, 3612 Steffisburg, Switzerland",46.7776951,7.637348499999999,Stiftung Höchhus Steffisburg,5.0
1417,"19 Hertnerstrasse Pratteln, 4133, Switzerland",47.5247306,7.696957099999999,Bio-Restaurant LANDHOF,4.6
1418,"Oberemattstrasse 3, 4133 Pratteln, Switzerland",47.5184143,7.6943267,Restaurant Schlossgarten,4.4
1419,"Breitestrasse 215, 4133 Pratteln, Switzerland",47.5207403,7.6699923,Restaurant Lachmatt,4.2
1420,"Hauptstrasse 46, 4133 Pratteln, Switzerland",47.5167072,7.696452499999999,Restaurant Engel,3.9
1421,"Schauenburgerstrasse 1, 4133 Pratteln, Switzerland",47.51695369999999,7.6950106,Restaurant Höfli,4.5
1422,"Hauptstrasse 5, 4133 Pratteln, Switzerland",47.5184439,7.6929494,Restaurant zum Park,4.2
1423,"Rheinfelderstrasse 2, 4133 Pratteln, Switzerland",47.5320634,7.673619500000001,Gasthof Solbad,4.5
1424,"Herr A. Kartal, Pratelln Bosanski ćevapi, Hauptstrasse 21, 4133 Pratteln, Switzerland",47.5174689,7.694800099999999,Restaurant Klemme - A.Kartal,4.3
1425,"Burggartenstrasse 14, 4133 Pratteln, Switzerland",47.5208526,7.693091799999999,City Grill,4.2
1426,"Gallenweg 22, 4133 Pratteln, Switzerland",47.5250149,7.694730099999999,Kentucky Saloon & Steakhouse,4.4
1427,"Bahnhofstrasse 9, 4133 Pratteln, Switzerland",47.5216151,7.692060499999999,Ristorante - Grotto - Gianini,4.3
1428,"Sinserstrasse 4, 6330 Cham, Switzerland",47.1816574,8.4589207,Restaurant Rössli Cham,4.5
1429,"Zugerstrasse 7, 6330 Cham, Switzerland",47.181619,8.460265999999999,Krone,4.8
1430,"Luzernerstrasse 20, 6330 Cham, Switzerland",47.1795951,8.4576602,Raben,4.5
1431,"Zugerstrasse 11, 6330 Cham, Switzerland",47.181632,8.4607674,Chinarestaurant Bambus,4.3
1432,"Sinserstrasse 8, 6330 Cham, Switzerland",47.1820793,8.4585946,capra,4.4
1433,"Kirchbühl 5, 6330 Cham, Switzerland",47.1798493,8.4589258,Café Plaza,4.5
1434,"Luzernerstrasse 14, 6330 Cham, Switzerland",47.1800614,8.458341299999999,Landhaus Steirereck,4.2
1435,"Schulhausstrasse 12, 6330 Cham, Switzerland",47.1809696,8.457789199999999,Wirtschaft Schiess,4.3
1436,"Hinterbergstrasse 24, 6330 Cham, Switzerland",47.1865487,8.478866,Ristorante Prisma,4.5
1437,"6630, Zugerstrasse 53, 6330 Cham, Switzerland",47.1822827,8.4674956,Keyf Ocakbasi Grillhaus,4.2
1438,"Villette, 6330 Cham, Switzerland",47.178432,8.460284999999999,Villa-Villette,4.2
1439,"Zugerstrasse 4, 6330 Cham, Switzerland",47.1809147,8.4605163,Restaurant Milchsüdi,3.8
1440,"Bahnhofstrasse 2, 6330 Cham, Switzerland",47.1786651,8.4574225,Hotel Restaurant Bahnhof,3.8
1445,"Grundstrasse 10, 6343 Rotkreuz ZG, Switzerland",47.1451891,8.4307439,Phó,4.9
1454,"Gewerbestrasse 8, 6330 Cham, Switzerland",47.1890966,8.472398799999999,Avis Blutspendeverein,3.9
1470,"St. Gallerstrasse 20, 9100 Herisau, Switzerland",47.3914402,9.274915199999999,Kim Lang Asia Take Away,4.1
1471,"Buchenstrasse 13, 9100 Herisau, Switzerland",47.3873099,9.2816998,Thai Restaurant,4.6
1472,"Rütistrasse 1683, 9100 Herisau, Switzerland",47.3964746,9.2860081,Restaurant Rüti,4.4
1473,"Bahnhofstrasse 14, 9100 Herisau, Switzerland",47.38723299999999,9.277887,Restaurant MOO,4.3
1474,"Buchenstrasse 34, 9100 Herisau, Switzerland",47.3882491,9.2818308,Restaurant Adler,4.2
1475,"Bahnhofstrasse 17, 9100 Herisau, Switzerland",47.3874546,9.2772455,il Pomodoro,4.2
1476,"Schützenstrasse 11, 9100 Herisau, Switzerland",47.3900356,9.2823096,Restaurant Schafräti,4.6
1477,"Rechberg 2288, 9100 Herisau, Switzerland",47.3736375,9.3050914,Wirtschaft zum Rechberg,4.4
1478,"Bahnhofstrasse 2, 9100 Herisau, Switzerland",47.3859411,9.2801179,Treffpunkt Restaurant & Bar,3.9
1479,"Poststrasse 9, 9100 Herisau, Switzerland",47.38464450000001,9.2779376,Restaurant Countries,4.4
1480,"Alpsteinstrasse 49, 9100 Herisau, Switzerland",47.3741347,9.281534899999999,Lotusblume- China Restaurant,4.5
1481,"Rue des Fossés 13, 1110 Morges, Switzerland",46.5102714,6.4982076,Restaurant Pho Vi,4.3
1482,"Rue des Fossés 4, 1110 Morges, Switzerland",46.5101801,6.497862599999999,La Route de la Soie,4.2
1483,"Bünzstrasse 1, 5610 Wohlen, Switzerland",47.3513764,8.277076,Marco Polo,4.3
1484,"Allmendstrasse 4, 5610 Wohlen, Switzerland",47.35693999999999,8.271988,Restaurant Hans & Heidi,4.6
1485,"Zentralstrasse 28, 5610 Wohlen, Switzerland",47.3496096,8.2765617,Restaurant Bären,4.3
1486,"Industriestrasse 2, 5610 Wohlen, Switzerland",47.34928379999999,8.2628814,Chaophraya Thai Take Away,4.0
1487,"Bremgarterstrasse 77, 5610 Wohlen, Switzerland",47.347778,8.289369,Hotel Restaurant Schönau,4.3
1488,"Bahnhofstrasse 7, 5610 Wohlen, Switzerland",47.3493557,8.2725241,Migros Restaurant,4.1
1492,"Luzernerstrasse 4, 5620 Bremgarten, Switzerland",47.3484877,8.3395687,Asia Linde,4.4
1503,"Bremgarterstrasse 28, 5610 Wohlen, Switzerland",47.348746,8.284032,Hotel Frohe Aussicht,4.5
1504,"Kirchenrain 10, 5610 Wohlen, Switzerland",47.3518823,8.2782122,Hotel Rest. Sternen,4.2
1520,"Richtipl. 3, 8304 Wallisellen, Switzerland",47.4101943,8.5955531,Nooch,4.4
1521,"Bahnhofstrasse 6, 8304 Wallisellen, Switzerland",47.4149311,8.589122699999999,SIGN eat & drink,4.7
1522,"13, Opfikonerstrasse, 8304 Wallisellen, Switzerland",47.416221,8.5870131,Restaurant Frieden,4.7
1523,"Bubentalstrasse 7, 8304 Wallisellen, Switzerland",47.414207,8.600206,Pak Lok Haus,4.5
1524,"Alte Winterthurerstrasse 16, 8304 Wallisellen, Switzerland",47.4145697,8.585656199999999,La Cantinella,4.4
1525,"Richtipl. 4, 8304 Wallisellen, Switzerland",47.4100692,8.5948156,Andulino,4.4
1526,"Richtipl. 3, 8304 Wallisellen, Switzerland",47.4099182,8.595612899999999,Sahar,4.3
1527,"Zielackerstrasse 26, 8304 Wallisellen, Switzerland",47.41369,8.608854,Restaurant Spöde,4.4
1528,"Alte Winterthurerstrasse 31, 8304 Wallisellen, Switzerland",47.4156835,8.5890934,zum Doktorhaus,4.3
1529,"Bahnhofstrasse 26, 8304 Wallisellen, Switzerland",47.413925,8.5911306,Café & Restaurant City,4.3
1531,"Bahnhofpl. 2, 8304 Wallisellen, Switzerland",47.4129403,8.5922921,Restaurant il Faro Wallisellen,3.9
1536,"Richtiarkade 7 - 9, 8304 Wallisellen, Switzerland",47.41060909999999,8.5953353,Enzian Cafebar + Vegibistro,4.3
1537,"Alte Winterthurerstrasse 16, 8304 Wallisellen, Switzerland",47.414502,8.585744,Hotel Belair,4.0
1543,"Einkaufszentrum Glatt, Neue Winterthurerstrasse 99, 8304 Glattzentrum, Switzerland",47.407974,8.596279,Molino,4.0
1556,"4Food, Richtistrasse 9, 8304 Wallisellen, Switzerland",47.409948,8.591726,Bambus Asia - Take Away,4.0
1557,"Käsereistrasse 13, 4900 Langenthal, Switzerland",47.2133745,7.790637,Winn Fat,4.5
1558,"Marktgasse 6, 4900 Langenthal, Switzerland",47.2127788,7.7894812,Mister Miagi,4.4
1559,"Murgenthalstrasse 5, 4900 Langenthal, Switzerland",47.21686,7.787979000000001,Hotel Auberge Langenthal,4.6
1560,"Mühleweg 11, 4900 Langenthal, Switzerland",47.2131239,7.791240699999999,Restaurant La Piazzetta,4.8
1561,"Marktgasse 13, 4900 Langenthal, Switzerland",47.2118633,7.789047899999999,à la cArte restaurant langenthal,4.4
1562,"Lotzwilstrasse 66, 4900 Langenthal, Switzerland",47.20257600000001,7.784144,elemänt,4.5
1563,"Brauihof 12, 4900 Langenthal, Switzerland",47.21331860000001,7.787154999999999,Bierhaus Langenthal GmbH,4.4
1564,"Jurastrasse 18, 4900 Langenthal, Switzerland",47.2132645,7.7898965,Restaurant Steakhaus zum Turm,4.3
1565,"Dorfgasse 66, 4900 Langenthal, Switzerland",47.2092068,7.7750816,Restaurant Schore Pintli,4.7
1566,"Ringstrasse 60A, 4900 Langenthal, Switzerland",47.2079356,7.782479499999999,Dogidog Imbiss,4.8
1567,"Lotzwilstrasse 36, 4900 Langenthal, Switzerland",47.2076256,7.783682299999999,Restaurant Neuhüsli,4.2
1568,"Farbgasse 13, 4900 Langenthal, Switzerland",47.2110233,7.7890902,Restaurant und Pizzeria Stadthof,4.4
1569,"Jurastrasse 12, 4900 Langenthal, Switzerland",47.213076,7.7899919,Chrämerhuus Langenthal,4.6
1570,"Wuhrgasse 10, 4900 Langenthal, Switzerland",47.2132875,7.7911562,Platzhirsch Langenthal,4.2
1571,"Spitalgasse 24, 4900 Langenthal, Switzerland",47.21172319999999,7.790733599999999,Restaurant zum Rebstock,4.4
1572,"Käsereistrasse 15, 4900 Langenthal, Switzerland",47.21347170000001,7.790623699999999,China-Restaurant Winn Fat,5.0
1573,"Marktgasse 37, 4900 Langenthal, Switzerland",47.2099729,7.7880901,Alberobello,4.2
1574,"Spitalgasse 18, 4900 Langenthal, Switzerland",47.2114614,7.790679099999998,Pizzeria Pinocchio,4.3
1575,"Eisenbahnstrasse 7, 4900 Langenthal, Switzerland",47.216865,7.785088000000001,Da Luca - Schlemmen und Schlafen,4.2
1576,"Lotzwilstrasse 66, 4900 Langenthal, Switzerland",47.20240039999999,7.784070000000001,The Meat - Premium Beefhouse,4.1
1577,"St. Urbanstrasse 1, 4900 Langenthal, Switzerland",47.2122625,7.789400499999999,Hotel Bären Langenthal,4.4
1578,"Spitalgasse 1, 4900 Langenthal, Switzerland",47.2108255,7.789234400000001,Yildirim,4.7
1579,"Marktgasse 34, 4900 Langenthal, Switzerland",47.2111483,7.788240999999999,Ristorante Pizzeria Mamma Mia,3.8
1580,"Murgenthalstrasse 5, 4900 Langenthal, Switzerland",47.21686589999999,7.788037300000001,Restaurant L‘Auberge Langenthal,5.0
1581,"St. Urbanstrasse 92, 4900 Langenthal, Switzerland",47.2204821,7.7974297,Restaurant Hirschenbad - Neueröffnung Sommer 2019,4.8
1582,"Aarwangenstrasse 4, 4900 Langenthal, Switzerland",47.21326,7.788418,Restaurant zur alten Post,4.6
1583,"Melchnaustrasse 1, 4900 Langenthal, Switzerland",47.2121295,7.7911587,McDonald’s,3.7
1584,"Weststrasse 24, 4900 Langenthal, Switzerland",47.2221333,7.7759554,Restaurant 24,0.0
1585,"Brauihof 18, 4900 Langenthal, Switzerland",47.213256,7.786702,Zum Wiener Restaurant,4.9
1586,"4900 Langenthal, Switzerland",47.2209672,7.7818038,Thai Chili,4.8
1587,"Melchnaustrasse 14, 4900 Langenthal, Switzerland",47.2106801,7.7919004,El Mosquito Bodega & Bar,4.6
1588,"Brauihof 12, 4900 Langenthal, Switzerland",47.2132612,7.7873131,Braui Chäuer,4.5
1589,"Weststrasse 90, 4900 Langenthal, Switzerland",47.2182778,7.770575299999999,Parkhotel Langenthal,4.4
1592,"Seilereistrasse 1, 4900 Langenthal, Switzerland",47.21354729999999,7.7911134,Bar Gelateria Riva,4.0
1593,"Langenthalstrasse 20, 4912 Aarwangen, Switzerland",47.2388718,7.769888799999999,Restaurant Brauerei,4.6
1594,"Lotzwilstrasse 66, 4900 Langenthal, Switzerland",47.202507,7.783684900000001,Bowling Center,4.4
1595,"Hauptstrasse 29, 4702 Oensingen, Switzerland",47.2905465,7.7173514,Zur Lotus,4.6
1596,"St. Urbanstrasse 1b, 4900 Langenthal, Switzerland",47.2126191,7.789898299999999,Suteria Chocolata AG,4.2
1599,"Schlossgasse 2, 4102 Binningen, Switzerland",47.5367927,7.574573,Schloss Binningen - Hotel & Gourmet Restaurant,4.5
1600,"Hauptstrasse 127, 4102 Binningen, Switzerland",47.5379652,7.5714882,Restaurant Krone,4.1
1601,"Bottmingerstrasse 68, 4102 Binningen, Switzerland",47.5319568,7.5733957,Restaurant Bottmingermühle,4.0
1602,"Bottmingerstrasse 1, 4102 Binningen, Switzerland",47.537488,7.5755566,Sushi Tenzan,4.4
1604,"Hauptstrasse 112, 4102 Binningen, Switzerland",47.5390072,7.572177399999999,Restaurant Jägerstübli,4.4
1605,"Schmidlihof 3, 4102 Binningen, Switzerland",47.5401501,7.575688299999999,Restaurant Le MONOT,4.1
1607,"Schlüsselgasse 1, 4102 Binningen, Switzerland",47.53936419999999,7.5749848,"Hotel Schlüssel, Restaurant Roccoco Cucina Italiana",4.1
1608,"Helmut Troger, Postgasse 3, 4102 Binningen, Switzerland",47.540439,7.574633,Restaurant Baselbieter,4.3
